,Date_Time_UTC,pH_total,pH_QCflag,O2_umol_per_kg,Temp_C,Sal_PSS,Pressure_dbar,time,station,long,lat,TAlk_molkg,Omega_Ar
4612,2019-04-23 14:00:24,8.105538859,1,225.6395419,17.1456,33.5255,11.358,1556028024,AH,-117.32750,33.14250,0.00225,2.74547396339096
4613,2019-04-23 15:00:25,8.096970491,1,224.0242268,17.1526,33.5257,11.19,1556031625,AH,-117.32750,33.14250,0.00225,2.70337735763294
4614,2019-04-23 16:00:25,8.074811088,1,218.1511051,17.1654,33.5225,11.301,1556035225,AH,-117.32750,33.14250,0.00225,2.5947481251061
4615,2019-04-23 17:00:24,8.096713711,1,215.789143,17.2412,33.5111,11.51,1556038824,AH,-117.32750,33.14250,0.00225,2.70887547484375
4616,2019-04-23 18:00:25,8.134252165,1,238.7891049,16.8846,33.5346,11.961,1556042425,AH,-117.32750,33.14250,0.00225,2.86726410983958
4617,2019-04-23 19:00:25,8.15275342,1,255.7859612,16.6045,33.5603,12.523,1556046025,AH,-117.32750,33.14250,0.00225,2.93698662081235
4618,2019-04-23 20:00:24,8.137300486,1,247.2338743,16.6988,33.5407,12.922,1556049624,AH,-117.32750,33.14250,0.00225,2.86269240092382
4619,2019-04-23 21:00:25,8.138837728,1,253.4386426,17.0327,33.5286,13.105,1556053225,AH,-117.32750,33.14250,0.00225,2.9022548993398
4620,2019-04-23 22:00:25,8.161876493,1,261.3911372,17.213,33.5395,13.05,1556056825,AH,-117.32750,33.14250,0.00225,3.04470676807981
4621,2019-04-23 23:00:24,8.138329259,1,250.5079522,16.8172,33.5432,12.852,1556060424,AH,-117.32750,33.14250,0.00225,2.87987493665459
4622,2019-04-24 00:00:25,8.128788704,1,253.7129054,17.0495,33.5404,12.709,1556064025,AH,-117.32750,33.14250,0.00225,2.8527627133211
4623,2019-04-24 01:00:25,8.16388909,1,258.8146447,17.2208,33.5331,12.51,1556067625,AH,-117.32750,33.14250,0.00225,3.05791417854401
4624,2019-04-24 02:00:24,8.15988693,1,267.2391609,16.971,33.5497,12.547,1556071224,AH,-117.32750,33.14250,0.00225,3.01135394951454
4625,2019-04-24 03:00:25,8.15890875,1,263.1129894,17.4273,33.4969,12.798,1556074825,AH,-117.32750,33.14250,0.00225,3.04923446
4626,2019-04-24 04:00:25,8.155417846,1,266.5373633,17.5071,33.4562,13.072,1556078425,AH,-117.32750,33.14250,0.00225,3.03570947262571
4627,2019-04-24 05:00:24,8.149315406,1,260.3839153,17.569,33.5424,13.474,1556082024,AH,-117.32750,33.14250,0.00225,3.0111415952253
4628,2019-04-24 06:00:25,8.154819119,1,250.4753938,17.5352,33.5518,13.818,1556085625,AH,-117.32750,33.14250,0.00225,3.03703959704943
4629,2019-04-24 07:00:25,8.153948571,1,251.1721648,17.3228,33.5885,14.095,1556089225,AH,-117.32750,33.14250,0.00225,3.01150628222096
4630,2019-04-24 08:00:24,8.152637622,1,252.6908146,17.3142,33.576,14.12,1556092824,AH,-117.32750,33.14250,0.00225,3.00294319185538
4631,2019-04-24 09:00:25,8.133308611,1,251.1721765,17.3025,33.5672,13.825,1556096425,AH,-117.32750,33.14250,0.00225,2.89897362667089
4632,2019-04-24 10:00:25,8.131685601,1,247.1367375,17.3094,33.569,13.5,1556100025,AH,-117.32750,33.14250,0.00225,2.89209964456367
4633,2019-04-24 11:00:24,8.129482617,1,246.4029155,17.323,33.577,13.023,1556103624,AH,-117.32750,33.14250,0.00225,2.88352533846298
4634,2019-04-24 12:00:25,8.122300972,1,242.7094476,17.6636,33.5577,12.6,1556107225,AH,-117.32750,33.14250,0.00225,2.87939393375964
4635,2019-04-24 13:00:25,8.105940787,1,238.7940602,17.7898,33.5327,12.034,1556110825,AH,-117.32750,33.14250,0.00225,2.80695092181268
4636,2019-04-24 14:00:24,8.091135554,1,232.048259,17.6603,33.5471,11.626,1556114424,AH,-117.32750,33.14250,0.00225,2.72089923059476
4637,2019-04-24 15:00:25,8.073996542,1,225.4921224,17.7181,33.5379,11.423,1556118025,AH,-117.32750,33.14250,0.00225,2.64098127953834
4638,2019-04-24 16:00:25,8.083367141,1,228.7227865,17.6966,33.5374,11.322,1556121625,AH,-117.32750,33.14250,0.00225,2.68572414988554
4639,2019-04-24 17:00:24,8.085784939,1,228.032061,17.7174,33.5396,11.369,1556125224,AH,-117.32750,33.14250,0.00225,2.6997014533446
4640,2019-04-24 18:00:25,8.098583209,1,229.2333951,17.7201,33.5643,11.606,1556128825,AH,-117.32750,33.14250,0.00225,2.76500434739785
4641,2019-04-24 19:00:25,8.140435349,1,246.3353813,17.2622,33.5741,12.06,1556132425,AH,-117.32750,33.14250,0.00225,2.93822549941381
4642,2019-04-24 20:00:24,8.144531512,1,258.156602,17.2699,33.5903,12.386,1556136024,AH,-117.32750,33.14250,0.00225,2.96059726927365
4643,2019-04-24 21:00:25,8.149245479,1,262.7126861,17.2861,33.6003,12.713,1556139625,AH,-117.32750,33.14250,0.00225,2.98700771091398
4644,2019-04-24 22:00:25,8.154552967,1,268.1291494,17.6616,33.5828,12.902,1556143225,AH,-117.32750,33.14250,0.00225,3.0525047604025
4645,2019-04-24 23:00:24,8.165334872,1,273.4842405,17.5419,33.6009,12.967,1556146824,AH,-117.32750,33.14250,0.00225,3.10023411178829
4646,2019-04-25 00:00:25,8.156653377,1,266.6477286,17.524,33.58,12.997,1556150425,AH,-117.32750,33.14250,0.00225,3.04959750385019
4647,2019-04-25 01:00:25,8.166235763,1,265.1346661,17.4611,33.5906,12.812,1556154025,AH,-117.32750,33.14250,0.00225,3.09695050720215
4648,2019-04-25 02:00:24,8.156315325,1,267.4918313,17.639,33.5821,12.8,1556157624,AH,-117.32750,33.14250,0.00225,3.06015131191937
4649,2019-04-25 03:00:25,8.168264959,1,271.6469952,17.6785,33.5748,12.907,1556161225,AH,-117.32750,33.14250,0.00225,3.12974469161599
4650,2019-04-25 04:00:25,8.179433044,1,278.3490488,17.7849,33.5771,12.983,1556164825,AH,-117.32750,33.14250,0.00225,3.20359816059075
4651,2019-04-25 05:00:24,8.184732838,1,278.9931552,17.7353,33.5656,13.192,1556168424,AH,-117.32750,33.14250,0.00225,3.22732579981509
4652,2019-04-25 06:00:25,8.177180819,1,278.7492896,17.574,33.5923,13.386,1556172025,AH,-117.32750,33.14250,0.00225,3.16804935690211
4653,2019-04-25 07:00:25,8.1690162,1,259.5893884,17.422,33.6265,13.661,1556175625,AH,-117.32750,33.14250,0.00225,3.10720645349777
4654,2019-04-25 08:00:24,8.152871198,1,252.3783847,17.3075,33.6346,13.894,1556179224,AH,-117.32750,33.14250,0.00225,3.00663735972314
4655,2019-04-25 09:00:25,8.157500034,1,255.0817892,17.2751,33.626,13.818,1556182825,AH,-117.32750,33.14250,0.00225,3.02838441876502
4656,2019-04-25 11:00:24,8.142166964,1,250.6212957,17.4764,33.6189,13.325,1556190024,AH,-117.32750,33.14250,0.00225,2.96687228474672
4657,2019-04-25 12:00:25,8.140427533,1,247.4787452,17.4381,33.6077,12.974,1556193625,AH,-117.32750,33.14250,0.00225,2.95431026481528
4658,2019-04-25 13:00:25,8.142028806,1,247.5739472,17.6668,33.6016,12.457,1556197225,AH,-117.32750,33.14250,0.00225,2.98700552616751
4659,2019-04-25 14:00:24,8.122588695,1,243.0239159,17.9444,33.5978,12.085,1556200824,AH,-117.32750,33.14250,0.00225,2.91148846871638
4660,2019-04-25 15:00:25,8.127189763,1,231.1445363,17.6595,33.5678,11.758,1556204425,AH,-117.32750,33.14250,0.00225,2.90759042909347
4661,2019-04-25 16:00:25,8.106865665,1,229.6700358,17.6255,33.603,11.538,1556208025,AH,-117.32750,33.14250,0.00225,2.80020200694619
4662,2019-04-25 18:00:25,8.118051333,1,231.7591222,17.6346,33.6365,11.498,1556215225,AH,-117.32750,33.14250,0.00225,2.86058322441306
4663,2019-04-25 19:00:25,8.121493844,1,232.2206874,17.8332,33.6018,11.74,1556218825,AH,-117.32750,33.14250,0.00225,2.89593038046035
4664,2019-04-25 20:00:24,8.132109912,1,234.5878319,18.0811,33.5504,12.042,1556222424,AH,-117.32750,33.14250,0.00225,2.97410069516529
4665,2019-04-25 21:00:25,8.153118995,1,244.7499871,17.9959,33.5822,12.42,1556226025,AH,-117.32750,33.14250,0.00225,3.08024159762435
4666,2019-04-25 22:00:25,8.186091442,1,268.4587541,18.2352,33.5886,12.74,1556229625,AH,-117.32750,33.14250,0.00225,3.29111157630982
4667,2019-04-25 23:00:24,8.192923945,1,281.3270802,18.3781,33.5988,13.01,1556233224,AH,-117.32750,33.14250,0.00225,3.34593607149804
4668,2019-04-26 00:00:25,8.192184373,1,283.3874411,18.4406,33.5814,13.107,1556236825,AH,-117.32750,33.14250,0.00225,3.34736057244958
4669,2019-04-26 01:00:25,8.181554176,1,279.8691758,18.2588,33.5943,13.111,1556240425,AH,-117.32750,33.14250,0.00225,3.26651572409969
4670,2019-04-26 02:00:24,8.171685505,1,269.247913,18.2792,33.5972,13.036,1556244024,AH,-117.32750,33.14250,0.00225,3.21259396421808
4671,2019-04-26 04:00:25,8.184126895,1,273.7943722,18.3568,33.6025,13.047,1556251225,AH,-117.32750,33.14250,0.00225,3.29247244277529
4672,2019-04-26 05:00:24,8.187849869,1,279.2789694,18.3848,33.5827,13.131,1556254824,AH,-117.32750,33.14250,0.00225,3.3159700996141
4673,2019-04-26 06:00:25,8.184446147,1,276.5955435,18.245,33.6068,13.147,1556258425,AH,-117.32750,33.14250,0.00225,3.28212202804299
4674,2019-04-26 07:00:25,8.178839468,1,251.8726246,17.8314,33.6806,13.292,1556262025,AH,-117.32750,33.14250,0.00225,3.20857071678227
4675,2019-04-26 08:00:24,8.149487057,1,241.1546984,17.2785,33.6807,13.552,1556265624,AH,-117.32750,33.14250,0.00225,2.98835546254128
4676,2019-04-26 09:00:25,8.117152232,1,243.8000469,17.4028,33.6674,13.647,1556269225,AH,-117.32750,33.14250,0.00225,2.82875333835744
4677,2019-04-26 10:00:25,8.142635439,1,238.4615637,17.4822,33.6524,13.573,1556272825,AH,-117.32750,33.14250,0.00225,2.97060902599669
4678,2019-04-26 11:00:24,8.148664887,1,241.4032676,17.6999,33.6501,13.514,1556276424,AH,-117.32750,33.14250,0.00225,3.02517532129863
4679,2019-04-26 12:00:25,8.134184049,1,234.2661549,17.3601,33.6661,13.323,1556280025,AH,-117.32750,33.14250,0.00225,2.91471900903391
4680,2019-04-26 13:00:25,8.127584645,1,240.9679567,17.6736,33.6338,13.047,1556283625,AH,-117.32750,33.14250,0.00225,2.91005510932169
4681,2019-04-26 14:00:24,8.142570482,1,241.9972943,17.8781,33.6237,12.661,1556287224,AH,-117.32750,33.14250,0.00225,3.01149163328849
4682,2019-04-26 15:00:25,8.123024911,1,235.2263461,18.0517,33.6295,12.242,1556290825,AH,-117.32750,33.14250,0.00225,2.92521540196171
4683,2019-04-26 16:00:25,8.115394739,1,226.533774,17.6214,33.6309,11.902,1556294425,AH,-117.32750,33.14250,0.00225,2.84408339219589
4684,2019-04-26 17:00:24,8.100446853,1,222.8692764,18.0212,33.6009,11.672,1556298024,AH,-117.32750,33.14250,0.00225,2.80442819030894
4685,2019-04-26 18:00:25,8.111017711,1,226.686366,17.7444,33.6519,11.529,1556301625,AH,-117.32750,33.14250,0.00225,2.83504072133003
4686,2019-04-26 19:00:25,8.112042911,1,228.579202,18.0213,33.6225,11.529,1556305225,AH,-117.32750,33.14250,0.00225,2.86598235800537
4687,2019-04-26 20:00:24,8.119367054,1,235.4684314,18.2112,33.6198,11.685,1556308824,AH,-117.32750,33.14250,0.00225,2.92269101449454
4688,2019-04-26 21:00:25,8.125229987,1,234.9015998,18.6045,33.5691,12.028,1556312425,AH,-117.32750,33.14250,0.00225,2.99025635063348
4689,2019-04-26 22:00:25,8.13285671,1,235.1480748,18.7966,33.6049,12.409,1556316025,AH,-117.32750,33.14250,0.00225,3.05166239960795
4690,2019-04-26 23:00:24,8.159035889,1,251.3572322,18.8999,33.602,12.778,1556319624,AH,-117.32750,33.14250,0.00225,3.20748843935543
4691,2019-04-27 00:00:25,8.15950349,1,253.5050351,18.8862,33.6075,13.061,1556323225,AH,-117.32750,33.14250,0.00225,3.20804954388682
4692,2019-04-27 01:00:25,8.17411579,1,262.6384005,18.9117,33.5946,13.198,1556326825,AH,-117.32750,33.14250,0.00225,3.29366617090934
4693,2019-04-27 02:00:24,8.170471829,1,263.7075347,18.8755,33.5877,13.282,1556330424,AH,-117.32750,33.14250,0.00225,3.26814706615284
4694,2019-04-27 03:00:25,8.158790291,1,256.4284921,18.7729,33.5999,13.17,1556334025,AH,-117.32750,33.14250,0.00225,3.19134352394989
4695,2019-04-27 04:00:25,8.162340163,1,257.6806972,18.8392,33.5953,13.094,1556337625,AH,-117.32750,33.14250,0.00225,3.21858490091974
4696,2019-04-27 05:00:24,8.172221522,1,262.7230168,18.9689,33.5967,12.979,1556341224,AH,-117.32750,33.14250,0.00225,3.28967507773555
4697,2019-04-27 06:00:25,8.155569924,1,256.1515459,18.8242,33.5958,12.858,1556344825,AH,-117.32750,33.14250,0.00225,3.17932414992225
4698,2019-04-27 07:00:25,8.158875747,1,252.4547849,18.8792,33.5856,12.934,1556348425,AH,-117.32750,33.14250,0.00225,3.20320133187601
4699,2019-04-27 08:00:24,8.159543591,1,254.0613504,18.8238,33.5975,13.01,1556352024,AH,-117.32750,33.14250,0.00225,3.20139521618929
4700,2019-04-27 09:00:25,8.123118923,1,230.4922129,18.276,33.657,13.191,1556355625,AH,-117.32750,33.14250,0.00225,2.94633218470514
4701,2019-04-27 10:00:25,8.100384218,1,226.9268496,18.0481,33.666,13.377,1556359225,AH,-117.32750,33.14250,0.00225,2.80462058046574
4702,2019-04-27 11:00:24,8.091266564,1,234.9756578,17.8039,33.6635,13.528,1556362824,AH,-117.32750,33.14250,0.00225,2.73447990871284
4703,2019-04-27 12:00:25,8.097861328,1,235.639604,17.6443,33.6735,13.502,1556366425,AH,-117.32750,33.14250,0.00225,2.75337508763098
4704,2019-04-27 13:00:25,8.106296498,1,231.3484337,17.6508,33.6715,13.304,1556370025,AH,-117.32750,33.14250,0.00225,2.79755799699073
4705,2019-04-27 14:00:24,8.095322343,1,227.2061001,17.7957,33.6552,13.083,1556373624,AH,-117.32750,33.14250,0.00225,2.75513351662553
4706,2019-04-27 15:00:25,8.121751514,1,226.6268654,17.902,33.6454,12.757,1556377225,AH,-117.32750,33.14250,0.00225,2.90291095310978
4707,2019-04-27 16:00:25,8.11237694,1,226.7616526,17.9637,33.61,12.311,1556380825,AH,-117.32750,33.14250,0.00225,2.85945919147633
4708,2019-04-27 17:00:24,8.105804646,1,223.5927671,18.1995,33.6306,12.025,1556384424,AH,-117.32750,33.14250,0.00225,2.84958160928819
4709,2019-04-27 18:00:25,8.077973773,1,218.6129487,18.4364,33.6091,11.664,1556388025,AH,-117.32750,33.14250,0.00225,2.72928606806185
4710,2019-04-27 19:00:25,8.080931761,1,211.5498439,18.7526,33.6003,11.527,1556391625,AH,-117.32750,33.14250,0.00225,2.77414603412555
4711,2019-04-27 20:00:24,8.097204019,1,220.4309555,18.1544,33.574,11.523,1556395224,AH,-117.32750,33.14250,0.00225,2.79976455637463
4712,2019-04-27 21:00:25,8.086969374,1,214.1885299,18.5745,33.598,11.735,1556398825,AH,-117.32750,33.14250,0.00225,2.78753973214305
4713,2019-04-27 22:00:25,8.11620976,1,228.0957529,19.1388,33.5856,12.034,1556402425,AH,-117.32750,33.14250,0.00225,2.99586789480808
4714,2019-04-27 23:00:24,8.152098409,1,257.292816,19.0006,33.6164,12.509,1556406024,AH,-117.32750,33.14250,0.00225,3.18023719563135
4715,2019-04-28 00:00:25,8.159642523,1,257.5511383,19.1216,33.6117,12.895,1556409625,AH,-117.32750,33.14250,0.00225,3.23459876237302
4716,2019-04-28 01:00:25,8.125079195,1,249.2054609,19.0324,33.6067,13.319,1556413225,AH,-117.32750,33.14250,0.00225,3.03053386387394
4717,2019-04-28 02:00:24,8.138426479,1,255.317954,19.025,33.6075,13.381,1556416824,AH,-117.32750,33.14250,0.00225,3.10315016114497
4718,2019-04-28 03:00:25,8.150988542,1,254.4888324,19.009,33.6049,13.399,1556420425,AH,-117.32750,33.14250,0.00225,3.17164454193275
4719,2019-04-28 04:00:25,8.154006778,1,254.0032116,18.9607,33.6053,13.207,1556424025,AH,-117.32750,33.14250,0.00225,3.18421037575191
4720,2019-04-28 05:00:24,8.165401464,1,256.1850225,19.0369,33.6003,13.009,1556427624,AH,-117.32750,33.14250,0.00225,3.25771619096519
4721,2019-04-28 06:00:25,8.138046931,1,244.2628747,19.0289,33.5981,12.78,1556431225,AH,-117.32750,33.14250,0.00225,3.10284035968859
4722,2019-04-28 07:00:25,8.129547769,1,252.7118859,19.0147,33.601,12.683,1556434825,AH,-117.32750,33.14250,0.00225,3.05482212250199
4723,2019-04-28 08:00:24,8.144626019,1,248.3779141,19.0844,33.5924,12.679,1556438424,AH,-117.32750,33.14250,0.00225,3.14541659002161
4724,2019-04-28 09:00:25,8.166921584,1,244.3793266,19.002,33.607,12.823,1556442025,AH,-117.32750,33.14250,0.00225,3.26358657490524
4725,2019-04-28 10:00:25,8.148840611,1,243.7348999,18.5913,33.6206,13.044,1556445625,AH,-117.32750,33.14250,0.00225,3.11768550848077
4726,2019-04-28 11:00:24,8.078358049,1,235.3877551,18.4718,33.6265,13.328,1556449224,AH,-117.32750,33.14250,0.00225,2.73088686664451
4727,2019-04-28 12:00:25,8.105194289,1,234.8487277,18.4465,33.6137,13.502,1556452825,AH,-117.32750,33.14250,0.00225,2.86560819812246
4728,2019-04-28 13:00:25,8.081779865,1,234.3612937,18.3564,33.6178,13.652,1556456425,AH,-117.32750,33.14250,0.00225,2.7361839558087
4729,2019-04-28 14:00:24,8.114996676,1,232.5267623,18.3539,33.613,13.468,1556460024,AH,-117.32750,33.14250,0.00225,2.9082461631832
4730,2019-04-28 15:00:25,8.11004268,1,233.94398,18.4258,33.612,13.14,1556463625,AH,-117.32750,33.14250,0.00225,2.89000368190343
4731,2019-04-28 16:00:25,8.110568024,1,232.3471988,18.4447,33.612,12.756,1556467225,AH,-117.32750,33.14250,0.00225,2.89569818360283
4732,2019-04-28 17:00:24,8.113315415,1,227.6192578,18.4664,33.6111,12.327,1556470824,AH,-117.32750,33.14250,0.00225,2.91353878725854
4733,2019-04-28 18:00:25,8.113753285,1,227.3995095,18.9275,33.5993,11.951,1556474425,AH,-117.32750,33.14250,0.00225,2.96219922213652
4734,2019-04-28 19:00:25,8.104846393,1,224.296075,18.9397,33.5966,11.634,1556478025,AH,-117.32750,33.14250,0.00225,2.91658320201938
4735,2019-04-28 20:00:24,8.110573827,1,223.7134119,19.0736,33.5758,11.504,1556481624,AH,-117.32750,33.14250,0.00225,2.9600038356683
4736,2019-04-28 21:00:25,8.126560722,1,224.7394611,19.2164,33.4995,11.599,1556485225,AH,-117.32750,33.14250,0.00225,3.05798039196669
4737,2019-04-28 22:00:25,8.09624218,1,222.8388772,19.0162,33.5786,11.855,1556488825,AH,-117.32750,33.14250,0.00225,2.87725914932422
4738,2019-04-28 23:00:24,8.130134618,1,237.0589175,19.0459,33.6068,12.285,1556492424,AH,-117.32750,33.14250,0.00225,3.06265018350978
4739,2019-04-29 00:00:25,8.133612544,1,243.2638601,19.0622,33.6008,12.823,1556496025,AH,-117.32750,33.14250,0.00225,3.08168514540422
4740,2019-04-29 01:00:25,8.137953887,1,243.3451518,19.0394,33.6068,13.222,1556499625,AH,-117.32750,33.14250,0.00225,3.10245975791739
4741,2019-04-29 02:00:24,8.130922302,1,247.1230347,18.9958,33.6049,13.583,1556503224,AH,-117.32750,33.14250,0.00225,3.0579708929837
4742,2019-04-29 03:00:25,8.119971254,1,245.6199378,18.868,33.6041,13.609,1556506825,AH,-117.32750,33.14250,0.00225,2.98522389509194
4743,2019-04-29 04:00:25,8.118373236,1,248.0013125,18.7554,33.6041,13.457,1556510425,AH,-117.32750,33.14250,0.00225,2.96575717132148
4744,2019-04-29 05:00:24,8.143585686,1,247.2001045,18.8131,33.5902,13.183,1556514024,AH,-117.32750,33.14250,0.00225,3.10974229560677
4745,2019-04-29 06:00:25,8.131879015,1,239.4822413,19.2388,33.5806,12.839,1556517625,AH,-117.32750,33.14250,0.00225,3.08941529372303
4746,2019-04-29 07:00:25,8.117222001,1,240.0607193,19.2787,33.5985,12.551,1556521225,AH,-117.32750,33.14250,0.00225,3.0145668482628
4747,2019-04-29 08:00:24,8.108664309,1,229.2675879,19.2719,33.6004,12.525,1556524824,AH,-117.32750,33.14250,0.00225,2.96770339788759
4748,2019-04-29 09:00:25,8.114429888,1,228.8357142,19.263,33.5965,12.431,1556528425,AH,-117.32750,33.14250,0.00225,2.99806616974637
4749,2019-04-29 10:00:25,8.101476139,1,227.5054957,19.1674,33.5992,12.714,1556532025,AH,-117.32750,33.14250,0.00225,2.91827761602678
4750,2019-04-29 11:00:24,8.113146796,1,218.0210611,18.6035,33.6156,12.972,1556535624,AH,-117.32750,33.14250,0.00225,2.924544144462
4751,2019-04-29 12:00:25,8.105598813,1,226.333845,18.4595,33.6101,13.307,1556539225,AH,-117.32750,33.14250,0.00225,2.86938750546324
4752,2019-04-29 13:00:25,8.124440681,1,227.8927608,18.5178,33.6154,13.582,1556542825,AH,-117.32750,33.14250,0.00225,2.97472488229839
4753,2019-04-29 14:00:24,8.124337594,1,227.5419308,18.4512,33.61,13.658,1556546424,AH,-117.32750,33.14250,0.00225,2.96706743658837
4754,2019-04-29 15:00:25,8.123547146,1,225.8989679,18.482,33.6288,13.464,1556550025,AH,-117.32750,33.14250,0.00225,2.96722240417394
4755,2019-04-29 17:00:24,8.122908821,1,221.4449674,18.5739,33.6116,12.741,1556557224,AH,-117.32750,33.14250,0.00225,2.97435130026727
4756,2019-04-29 18:00:25,8.113977775,1,219.8520866,18.8037,33.5799,12.28,1556560825,AH,-117.32750,33.14250,0.00225,2.9493372646812
4757,2019-04-29 19:00:25,8.114985574,1,214.9446437,18.7676,33.5801,11.889,1556564425,AH,-117.32750,33.14250,0.00225,2.95225552321605
4758,2019-04-29 20:00:24,8.114960966,1,213.2274709,18.8686,33.5395,11.637,1556568024,AH,-117.32750,33.14250,0.00225,2.96124721321839
4759,2019-04-29 21:00:25,8.110361917,1,214.3749703,19.0781,33.5141,11.602,1556571625,AH,-117.32750,33.14250,0.00225,2.95651301007941
4760,2019-04-29 22:00:25,8.118624162,1,214.6931605,19.2172,33.4857,11.781,1556575225,AH,-117.32750,33.14250,0.00225,3.01350775418742
4761,2019-04-29 23:00:24,8.123668068,1,214.9913909,19.2904,33.6168,12.176,1556578824,AH,-117.32750,33.14250,0.00225,3.05285180751202
4762,2019-04-30 00:00:25,8.11730554,1,226.2869922,19.0141,33.6142,12.731,1556582425,AH,-117.32750,33.14250,0.00225,2.98842950313203
4763,2019-04-30 01:00:25,8.119419109,1,234.9745476,18.8523,33.5733,13.239,1556586025,AH,-117.32750,33.14250,0.00225,2.98045905981993
4764,2019-04-30 02:00:24,8.128437388,1,234.7738853,18.8474,33.5692,13.662,1556589624,AH,-117.32750,33.14250,0.00225,3.02751195135078
4765,2019-04-30 03:00:25,8.130211114,1,238.1968537,18.842,33.5675,13.881,1556593225,AH,-117.32750,33.14250,0.00225,3.03594229390037
4766,2019-04-30 04:00:25,8.116750093,1,238.9032624,18.7829,33.5626,13.756,1556596825,AH,-117.32750,33.14250,0.00225,2.95724496422188
4767,2019-04-30 05:00:24,8.124484041,1,240.0580575,18.7477,33.5421,13.433,1556600424,AH,-117.32750,33.14250,0.00225,2.99547500353856
4768,2019-04-30 06:00:25,8.127950666,1,234.8650925,19.137,33.4944,13.034,1556604025,AH,-117.32750,33.14250,0.00225,3.05310426262018
4769,2019-04-30 07:00:25,8.116280027,1,229.6652224,18.9345,33.5189,12.63,1556607625,AH,-117.32750,33.14250,0.00225,2.97127823907193
